scenario_id,source_file,scenario_type,time_s,hour,V_N2,V_N3,V_N4,V_N5,V_N6,V_N7,V_N8,V_N9,leak_N10,leak_N11,leak_N12,leak_N13,leak_N14,label,leak_binary,leak_downstream_N2,leak_downstream_N8,leak_downstream_N9,leak_x,leak_y,leak_z,weekday_flag
2,data_2.csv,normal,10800,3,5.6645,1.6575,4.0,0.0048288,2.5159e-06,5.6645,0.0070094,5.6575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,11400,3,5.6629,1.6575,4.0,2.5159e-06,0.0048288,5.6629,0.0053541,5.6575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,12000,3,5.6629,1.6575,4.0,0.0048288,2.5159e-06,5.6629,0.005384,5.6575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,12600,3,5.6626,1.6575,4.0,1.0921e-05,0.0048288,5.6626,0.0050986,5.6575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,13200,3,5.656,1.6575,4.0,-0.0015036,2.5159e-06,5.656,-0.0015323,5.6575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,13800,3,5.6648,1.6575,4.0,1.2368e-05,0.0048288,5.6648,0.0072755,5.6575,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,14400,4,29.0,1.5,10.0,7.5,10.0,29.0,17.5,11.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,15000,4,29.0,1.5,10.0,7.5,10.0,29.0,17.5,11.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,15600,4,29.0,1.5,10.0,7.5,10.0,29.0,17.5,11.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,16200,4,29.0,1.5,10.0,7.5,10.0,29.0,17.5,11.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,16800,4,29.0,1.5,10.0,7.5,10.0,29.0,17.5,11.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,17400,4,29.0,1.5,10.0,7.5,10.0,29.0,17.5,11.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,18000,5,53.527,2.5275,16.0,15.0,20.0,53.527,35.0,18.528,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,18600,5,53.527,2.5275,16.0,15.0,20.0,53.527,35.0,18.528,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,19200,5,53.527,2.5275,16.0,15.0,20.0,53.527,35.0,18.528,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,19800,5,53.527,2.5275,16.0,15.0,20.0,53.527,35.0,18.528,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,20400,5,53.527,2.5275,16.0,15.0,20.0,53.527,35.0,18.528,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,21000,5,53.527,2.5275,16.0,15.0,20.0,53.527,35.0,18.528,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,21600,6,66.888,4.8885,20.0,18.0,24.0,66.888,42.0,24.889,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,22200,6,66.888,4.8885,20.0,18.0,24.0,66.888,42.0,24.889,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,22800,6,66.888,4.8885,20.0,18.0,24.0,66.888,42.0,24.889,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,23400,6,66.888,4.8885,20.0,18.0,24.0,66.888,42.0,24.889,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,24000,6,66.888,4.8885,20.0,18.0,24.0,66.888,42.0,24.889,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,24600,6,66.888,4.8885,20.0,18.0,24.0,66.888,42.0,24.889,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,25200,7,86.5,7.5,30.0,21.0,28.0,86.5,49.0,37.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,25800,7,86.5,7.5,30.0,21.0,28.0,86.5,49.0,37.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,26400,7,86.5,7.5,30.0,21.0,28.0,86.5,49.0,37.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,27000,7,86.5,7.5,30.0,21.0,28.0,86.5,49.0,37.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,27600,7,86.5,7.5,30.0,21.0,28.0,86.5,49.0,37.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,28200,7,86.5,7.5,30.0,21.0,28.0,86.5,49.0,37.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,28800,8,113.1,10.104,40.0,27.0,36.0,113.1,63.0,50.104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,29400,8,113.1,10.104,40.0,27.0,36.0,113.1,63.0,50.104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,30000,8,113.1,10.104,40.0,27.0,36.0,113.1,63.0,50.104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,30600,8,113.1,10.104,40.0,27.0,36.0,113.1,63.0,50.104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,31200,8,113.1,10.104,40.0,27.0,36.0,113.1,63.0,50.104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,31800,8,113.1,10.104,40.0,27.0,36.0,113.1,63.0,50.104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,32400,9,91.068,13.068,36.0,18.0,24.0,91.068,42.0,49.068,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,33000,9,91.068,13.068,36.0,18.0,24.0,91.068,42.0,49.068,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,33600,9,91.068,13.068,36.0,18.0,24.0,91.068,42.0,49.068,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,34200,9,91.068,13.068,36.0,18.0,24.0,91.068,42.0,49.068,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,34800,9,91.068,13.068,36.0,18.0,24.0,91.068,42.0,49.068,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,35400,9,91.068,13.068,36.0,18.0,24.0,91.068,42.0,49.068,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,36000,10,83.246,16.247,32.0,15.0,20.0,83.246,35.0,48.247,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,36600,10,83.246,16.247,32.0,15.0,20.0,83.246,35.0,48.247,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,37200,10,83.246,16.247,32.0,15.0,20.0,83.246,35.0,48.247,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,37800,10,83.246,16.247,32.0,15.0,20.0,83.246,35.0,48.247,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,38400,10,83.246,16.247,32.0,15.0,20.0,83.246,35.0,48.247,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,39000,10,83.246,16.247,32.0,15.0,20.0,83.246,35.0,48.247,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,39600,11,94.5,19.5,40.0,15.0,20.0,94.5,35.0,59.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,40200,11,94.5,19.5,40.0,15.0,20.0,94.5,35.0,59.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,40800,11,94.5,19.5,40.0,15.0,20.0,94.5,35.0,59.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,41400,11,94.5,19.5,40.0,15.0,20.0,94.5,35.0,59.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,42000,11,94.5,19.5,40.0,15.0,20.0,94.5,35.0,59.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,42600,11,94.5,19.5,40.0,15.0,20.0,94.5,35.0,59.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,43200,12,120.16,23.664,44.0,22.5,30.0,120.16,52.5,67.664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,43800,12,120.16,23.664,44.0,22.5,30.0,120.16,52.5,67.664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,44400,12,120.16,23.664,44.0,22.5,30.0,120.16,52.5,67.664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,45000,12,120.16,23.664,44.0,22.5,30.0,120.16,52.5,67.664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,45600,12,120.16,23.664,44.0,22.5,30.0,120.16,52.5,67.664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,46200,12,120.16,23.664,44.0,22.5,30.0,120.16,52.5,67.664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,46800,13,127.0,27.999,36.0,27.0,36.0,127.0,63.0,63.999,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,47400,13,127.0,27.999,36.0,27.0,36.0,127.0,63.0,63.999,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,48000,13,127.0,27.999,36.0,27.0,36.0,127.0,63.0,63.999,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,48600,13,127.0,27.999,36.0,27.0,36.0,127.0,63.0,63.999,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,49200,13,127.0,27.999,36.0,27.0,36.0,127.0,63.0,63.999,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,49800,13,127.0,27.999,36.0,27.0,36.0,127.0,63.0,63.999,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,50400,14,123.5,30.0,20.0,31.5,42.0,123.5,73.5,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,51000,14,123.5,30.0,20.0,31.5,42.0,123.5,73.5,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,51600,14,123.5,30.0,20.0,31.5,42.0,123.5,73.5,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,52200,14,123.5,30.0,20.0,31.5,42.0,123.5,73.5,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,52800,14,123.5,30.0,20.0,31.5,42.0,123.5,73.5,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,53400,14,123.5,30.0,20.0,31.5,42.0,123.5,73.5,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,54000,15,123.81,26.313,10.0,37.5,50.0,123.81,87.5,36.313,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,54600,15,123.81,26.313,10.0,37.5,50.0,123.81,87.5,36.313,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,55200,15,123.81,26.313,10.0,37.5,50.0,123.81,87.5,36.313,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,55800,15,123.81,26.313,10.0,37.5,50.0,123.81,87.5,36.313,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,56400,15,123.81,26.313,10.0,37.5,50.0,123.81,87.5,36.313,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,57000,15,123.81,26.313,10.0,37.5,50.0,123.81,87.5,36.313,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,57600,16,127.29,19.293,10.0,42.0,56.0,127.29,98.0,29.293,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,58200,16,127.29,19.293,10.0,42.0,56.0,127.29,98.0,29.293,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,58800,16,127.29,19.293,10.0,42.0,56.0,127.29,98.0,29.293,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,59400,16,127.29,19.293,10.0,42.0,56.0,127.29,98.0,29.293,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,60000,16,127.29,19.293,10.0,42.0,56.0,127.29,98.0,29.293,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,60600,16,127.29,19.293,10.0,42.0,56.0,127.29,98.0,29.293,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,61200,17,130.0,15.0,10.0,45.0,60.0,130.0,105.0,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,61800,17,130.0,15.0,10.0,45.0,60.0,130.0,105.0,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,62400,17,130.0,15.0,10.0,45.0,60.0,130.0,105.0,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,63000,17,130.0,15.0,10.0,45.0,60.0,130.0,105.0,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,63600,17,130.0,15.0,10.0,45.0,60.0,130.0,105.0,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,64200,17,130.0,15.0,10.0,45.0,60.0,130.0,105.0,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,64800,18,130.4,14.397,18.0,42.0,56.0,130.4,98.0,32.397,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,65400,18,130.4,14.397,18.0,42.0,56.0,130.4,98.0,32.397,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,66000,18,130.4,14.397,18.0,42.0,56.0,130.4,98.0,32.397,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,66600,18,130.4,14.397,18.0,42.0,56.0,130.4,98.0,32.397,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,67200,18,130.4,14.397,18.0,42.0,56.0,130.4,98.0,32.397,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,67800,18,130.4,14.397,18.0,42.0,56.0,130.4,98.0,32.397,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,68400,19,131.07,14.068,26.0,39.0,52.0,131.07,91.0,40.069,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,69000,19,131.07,14.068,26.0,39.0,52.0,131.07,91.0,40.069,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,69600,19,131.07,14.068,26.0,39.0,52.0,131.07,91.0,40.069,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,70200,19,131.07,14.068,26.0,39.0,52.0,131.07,91.0,40.069,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,70800,19,131.07,14.068,26.0,39.0,52.0,131.07,91.0,40.069,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,71400,19,131.07,14.068,26.0,39.0,52.0,131.07,91.0,40.069,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,72000,20,113.5,13.5,30.0,30.0,40.0,113.5,70.0,43.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,72600,20,113.5,13.5,30.0,30.0,40.0,113.5,70.0,43.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,73200,20,113.5,13.5,30.0,30.0,40.0,113.5,70.0,43.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,73800,20,113.5,13.5,30.0,30.0,40.0,113.5,70.0,43.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,74400,20,113.5,13.5,30.0,30.0,40.0,113.5,70.0,43.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,75000,20,113.5,13.5,30.0,30.0,40.0,113.5,70.0,43.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,75600,21,84.73,11.73,38.0,15.0,20.0,84.73,35.0,49.73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,76200,21,84.73,11.73,38.0,15.0,20.0,84.73,35.0,49.73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,76800,21,84.73,11.73,38.0,15.0,20.0,84.73,35.0,49.73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,77400,21,84.73,11.73,38.0,15.0,20.0,84.73,35.0,49.73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,78000,21,84.73,11.73,38.0,15.0,20.0,84.73,35.0,49.73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,78600,21,84.73,11.73,38.0,15.0,20.0,84.73,35.0,49.73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,79200,22,56.032,8.532,30.0,7.5,10.0,56.032,17.5,38.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,79800,22,56.032,8.532,30.0,7.5,10.0,56.032,17.5,38.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,80400,22,56.032,8.532,30.0,7.5,10.0,56.032,17.5,38.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,81000,22,56.032,8.532,30.0,7.5,10.0,56.032,17.5,38.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,81600,22,56.032,8.532,30.0,7.5,10.0,56.032,17.5,38.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,82200,22,56.032,8.532,30.0,7.5,10.0,56.032,17.5,38.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,82800,23,29.0,4.5,14.0,4.5,6.0,29.0,10.5,18.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,83400,23,29.0,4.5,14.0,4.5,6.0,29.0,10.5,18.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,84000,23,29.0,4.5,14.0,4.5,6.0,29.0,10.5,18.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,84600,23,29.0,4.5,14.0,4.5,6.0,29.0,10.5,18.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,85200,23,29.0,4.5,14.0,4.5,6.0,29.0,10.5,18.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,85800,23,29.0,4.5,14.0,4.5,6.0,29.0,10.5,18.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
2,data_2.csv,normal,86400,0,19.5,6.0,10.0,1.5,2.0,19.5,3.5,16.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,0,0,16.5,3.0,10.0,1.5,2.0,16.5,3.5,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,600,0,16.5,3.0,10.0,1.5,2.0,16.5,3.5,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,1200,0,16.5,3.0,10.0,1.5,2.0,16.5,3.5,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,1800,0,16.5,3.0,10.0,1.5,2.0,16.5,3.5,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,2400,0,16.5,3.0,10.0,1.5,2.0,16.5,3.5,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,3000,0,16.5,3.0,10.0,1.5,2.0,16.5,3.5,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,3600,1,15.814,3.0,8.532,2.2815,2.0,15.814,4.2815,11.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,4200,1,15.813,3.0,8.532,2.2815,2.0,15.813,4.2815,11.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,4800,1,15.813,3.0,8.532,2.2815,2.0,15.813,4.2815,11.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,5400,1,15.813,3.0,8.532,2.2815,2.0,15.813,4.2815,11.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,6000,1,15.813,3.0,8.532,2.2815,2.0,15.813,4.2815,11.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,6600,1,15.813,3.0,8.532,2.2815,2.0,15.813,4.2815,11.532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,7200,2,13.583,3.0,7.25,3.333,1.0921e-05,13.583,3.333,10.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,7800,2,13.584,3.0,7.25,3.333,5.0241e-06,13.584,3.3339,10.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,8400,2,13.582,3.0,7.25,3.333,2.3113e-06,13.582,3.332,10.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,9000,2,13.587,3.0,7.25,3.333,0.0,13.587,3.3371,10.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,9600,2,13.587,3.0,7.25,3.333,0.0048288,13.587,3.3372,10.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,10200,2,13.583,3.0,7.25,3.333,2.5159e-06,13.583,3.333,10.25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,10800,3,13.937,3.0,6.344,4.593,2.5159e-06,13.937,4.593,9.344,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,11400,3,13.941,3.0,6.344,4.593,0.0048288,13.941,4.5969,9.344,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,12000,3,13.937,3.0,6.344,4.593,2.5159e-06,13.937,4.593,9.344,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,12600,3,13.944,3.0,6.344,4.593,0.0048288,13.944,4.5996,9.344,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,13200,3,13.937,3.0,6.344,4.593,2.5159e-06,13.937,4.593,9.344,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,13800,3,13.939,3.0,6.344,4.593,0.0048288,13.939,4.5952,9.344,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,14400,4,25.0,3.0,6.0,6.0,10.0,25.0,16.0,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,15000,4,25.0,3.0,6.0,6.0,10.0,25.0,16.0,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,15600,4,25.0,3.0,6.0,6.0,10.0,25.0,16.0,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,16200,4,25.0,3.0,6.0,6.0,10.0,25.0,16.0,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,16800,4,25.0,3.0,6.0,6.0,10.0,25.0,16.0,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,17400,4,25.0,3.0,6.0,6.0,10.0,25.0,16.0,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,18000,5,38.101,4.5,6.0,7.6005,20.0,38.101,27.601,10.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,18600,5,38.101,4.5,6.0,7.6005,20.0,38.101,27.601,10.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,19200,5,38.101,4.5,6.0,7.6005,20.0,38.101,27.601,10.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,19800,5,38.101,4.5,6.0,7.6005,20.0,38.101,27.601,10.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,20400,5,38.101,4.5,6.0,7.6005,20.0,38.101,27.601,10.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,21000,5,38.101,4.5,6.0,7.6005,20.0,38.101,27.601,10.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,21600,6,45.56,6.0,6.0,9.5595,24.0,45.56,33.56,12.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
3,data_3.csv,normal,22200,6,45.56,6.0,6.0,9.5595,24.0,45.56,33.56,12.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
